Date,Open,High,Low,Close,Adj Close,Volume,ATR,ADX,MACD,MACD_Signal,CAGR
2022-12-28,3829.56005859375,3848.320068359375,3780.780029296875,3783.219970703125,3783.219970703125,3083520000,67.36279271930495,11.030799135575023,-30.903387100068358,-10.902124472983097,0.10066544154096602
2022-12-29,3805.449951171875,3858.18994140625,3805.449951171875,3849.280029296875,3849.280029296875,3003680000,67.86993791822628,11.14040259607476,-29.821808818066074,-14.686061341999695,0.10066544154096602
2022-12-30,3829.06005859375,3839.85009765625,3800.340087890625,3839.5,3839.5,2979870000,66.6079381507612,11.280776781236899,-29.41474203028747,-17.63179747965725,0.10066544154096602
2023-01-03,3853.2900390625,3878.4599609375,3794.330078125,3824.139892578125,3824.139892578125,3959140000,67.77606779487712,11.06279879199358,-29.985912038983315,-20.102620391522464,0.10066544154096602
2023-01-04,3840.360107421875,3873.159912109375,3815.77001953125,3852.969970703125,3852.969970703125,4414080000,67.08365611376031,10.85571970221243,-27.791854821704874,-21.640467277558948,0.10066544154096602
2023-01-05,3839.739990234375,3839.739990234375,3802.419921875,3808.10009765625,3808.10009765625,3893450000,65.9814156280513,10.768578536119337,-29.335510922200683,-23.1794760064873,0.10066544154096602
2023-01-06,3823.3701171875,3906.18994140625,3809.56005859375,3895.080078125,3895.080078125,3923560000,68.12197750284787,10.362368697583117,-23.27204633765041,-23.197990072719925,0.10066544154096602
2023-01-09,3910.820068359375,3950.570068359375,3890.419921875,3892.090087890625,3892.090087890625,4311770000,67.59052210161634,10.321203493606392,-18.494777905913907,-22.257347639358724,0.10066544154096602
2023-01-10,3888.570068359375,3919.830078125,3877.2900390625,3919.25,3919.25,3851030000,65.92048989900859,10.161783492558861,-12.374534403310463,-20.280784992149073,0.10066544154096602
2023-01-11,3932.35009765625,3970.070068359375,3928.5400390625,3969.610107421875,3969.610107421875,4303360000,64.91379512969968,10.391866445085931,-3.4211209883774245,-16.908852191394743,0.10066544154096602
2023-01-12,3977.570068359375,3997.760009765625,3937.56005859375,3983.169921875,3983.169921875,4440260000,64.5995388658447,10.805205134283955,4.714343335690046,-12.584213085977785,0.10066544154096602
2023-01-13,3960.60009765625,4003.949951171875,3947.669921875,3999.090087890625,3999.090087890625,3939700000,64.04490489458006,11.241454537834862,12.304542663932807,-7.606461935995666,0.10066544154096602
2023-01-17,3999.280029296875,4015.389892578125,3984.570068359375,3990.969970703125,3990.969970703125,4235560000,61.82989951619139,11.74013514721153,17.463298684904657,-2.5925098118156003,0.10066544154096602
2023-01-18,4002.25,4014.159912109375,3926.590087890625,3928.860107421875,3928.860107421875,4298710000,63.54589449636196,11.614312736078192,16.351414181066048,1.1962749867607305,0.10066544154096602
2023-01-19,3911.840087890625,3922.93994140625,3885.5400390625,3898.85009765625,3898.85009765625,3991500000,62.1975060872295,11.11412715612144,12.8999778029538,3.537015549999345,0.10066544154096602
2023-01-20,3909.0400390625,3972.9599609375,3897.860107421875,3972.610107421875,3972.610107421875,4013360000,63.05766258245586,11.039685054367549,15.932842071457799,6.016180854291037,0.10066544154096602
2023-01-23,3978.139892578125,4039.31005859375,3971.639892578125,4019.81005859375,4019.81005859375,3945210000,63.3651628113338,11.429527895964158,21.892685200703454,9.191481723573522,0.10066544154096602
2023-01-24,4001.739990234375,4023.919921875,3989.7900390625,4016.949951171875,4016.949951171875,3320430000,61.416144144744884,11.799878595480935,26.08443195833115,12.57007177052505,0.10066544154096602
2023-01-25,3982.7099609375,4019.550048828125,3949.06005859375,4016.219970703125,4016.219970703125,3724020000,62.02106721738689,11.760153409053729,29.013073489354156,15.858672114290874,0.10066544154096602
2023-01-26,4036.080078125,4061.570068359375,4013.2900390625,4060.429931640625,4060.429931640625,3809590000,61.104998022686104,12.022820431225787,34.50368042190166,19.587673775813034,0.10066544154096602
2023-01-27,4053.719970703125,4094.2099609375,4048.699951171875,4070.56005859375,4070.56005859375,3907760000,60.06533213888203,12.492167607021134,39.22033495024971,23.51420601070037,0.10066544154096602
2023-01-30,4049.27001953125,4063.85009765625,4015.550048828125,4017.77001953125,4017.77001953125,3802000000,59.72831064733156,12.610980820847475,38.25759296091883,26.462883400744065,0.10066544154096602
2023-01-31,4020.85009765625,4077.159912109375,4020.43994140625,4076.60009765625,4076.60009765625,4679320000,59.70574944271779,12.818793480607424,41.76032164636126,29.522371049867512,0.10066544154096602
2023-02-01,4070.070068359375,4148.9501953125,4037.199951171875,4119.2099609375,4119.2099609375,4856930000,63.175382422578274,13.46847773186875,47.42780105885822,33.10345705166566,0.10066544154096602
2023-02-02,4158.68017578125,4195.43994140625,4141.8798828125,4179.759765625,4179.759765625,5624360000,64.04568895898973,14.339376747372063,56.15783002025728,37.714331645383986,0.10066544154096602
2023-02-03,4136.68994140625,4182.35986328125,4123.35986328125,4136.47998046875,4136.47998046875,4694510000,63.70930969505708,14.983532040977204,58.90510255566687,41.95248582744057,0.10066544154096602
2023-02-06,4119.56982421875,4124.6298828125,4093.3798828125,4111.080078125,4111.080078125,4114240000,62.33536222580327,15.301447740551055,58.36003780179135,45.23399622231073,0.10066544154096602
2023-02-07,4105.35009765625,4176.5400390625,4088.389892578125,4164.0,4164.0,4355860000,64.0563478430414,15.903899274531765,61.48945334018754,48.4850876458861,0.10066544154096602
2023-02-08,4153.47021484375,4156.85009765625,4111.669921875,4117.85986328125,4117.85986328125,4029820000,63.2745965285053,16.47622823181344,59.55984545293268,50.70003920729542,0.10066544154096602
2023-02-09,4144.25,4156.22998046875,4069.669921875,4081.5,4081.5,4270200000,64.82696066618828,16.614728554959292,54.468797809964144,51.45379092782917,0.10066544154096602
2023-02-10,4068.919921875,4094.360107421875,4060.7900390625,4090.4599609375,4090.4599609375,3891520000,62.743167845734064,16.66110501906659,50.57411294726853,51.27785533171704,0.10066544154096602
2023-02-13,4096.6201171875,4138.89990234375,4092.669921875,4137.2900390625,4137.2900390625,3448620000,61.78961941643513,16.997472549832388,50.682111233506475,51.158706512074936,0.10066544154096602
2023-02-14,4126.7001953125,4159.77001953125,4095.010009765625,4136.1298828125,4136.1298828125,3929200000,61.987645439714456,17.44626722655987,50.096603281317584,50.94628586592347,0.10066544154096602
2023-02-15,4119.5,4148.10986328125,4103.97998046875,4147.60009765625,4147.60009765625,4075980000,60.79712793123349,17.872622169450974,49.98197341136802,50.75342337501239,0.10066544154096602
2023-02-16,4114.75,4136.5400390625,4089.489990234375,4090.409912109375,4090.409912109375,4143660000,60.61799323060959,18.11559052975857,44.760388501983016,49.55481640040652,0.10066544154096602
2023-02-17,4077.389892578125,4081.510009765625,4047.949951171875,4079.090087890625,4079.090087890625,4045480000,59.407457744402286,17.898045309133316,39.25630735607456,47.49511459154014,0.10066544154096602
2023-02-21,4052.35009765625,4052.35009765625,3995.18994140625,3997.340087890625,3997.340087890625,4121590000,61.04030366040047,17.193335574011297,27.975260220607197,43.59114371735355,0.10066544154096602
2023-02-22,4001.830078125,4017.3701171875,3976.89990234375,3991.050048828125,3991.050048828125,4079320000,59.6689644059571,16.36055018385007,18.31625709557511,38.53616639299787,0.10066544154096602
2023-02-23,4018.60009765625,4028.300048828125,3969.18994140625,4012.320068359375,4012.320068359375,3952940000,59.63170727368496,15.66606492013736,12.236683474803158,33.27626980935893,0.10066544154096602
2023-02-24,3973.239990234375,3978.25,3943.080078125,3970.0400390625,3970.0400390625,3877700000,60.272259471064295,14.99648619809078,3.96126951490578,27.4132697504683,0.10066544154096602
2023-02-27,3992.360107421875,4018.050048828125,3973.550048828125,3982.239990234375,3982.239990234375,3836950000,59.45477615736834,14.49006404788695,-1.5942441153474647,21.611766977305145,0.10066544154096602
2023-02-28,3977.18994140625,3997.5,3968.97998046875,3970.14990234375,3970.14990234375,5043400000,57.392459048960454,13.963947057465054,-6.893137940976885,15.910785993648739,0.10066544154096602
2023-03-01,3963.340087890625,3971.72998046875,3939.050048828125,3951.389892578125,3951.389892578125,4249480000,55.74495722173809,13.363799909937631,-12.462663649585465,10.236096065001897,0.10066544154096602
2023-03-02,3938.679931640625,3990.840087890625,3928.159912109375,3981.35009765625,3981.35009765625,4244900000,56.20730512570555,12.78502178304199,-14.294239641270906,5.330028923747336,0.10066544154096602
2023-03-03,3998.02001953125,4048.2900390625,3995.169921875,4045.639892578125,4045.639892578125,4084730000,56.92281421107518,12.743727782503736,-10.437807109464302,2.1764617171050076,0.10066544154096602
2023-03-06,4055.14990234375,4078.489990234375,4044.610107421875,4048.419921875,4048.419921875,4000870000,55.3866187845035,12.947695059842761,-7.0756675225775325,0.32603586916849897,0.10066544154096602
2023-03-07,4048.260009765625,4050.0,3980.31005859375,3986.3701171875,3986.3701171875,3922500000,56.34017362595326,12.503724708371236,-9.310720157237483,-1.601315336112698,0.10066544154096602
2023-03-08,3987.550048828125,4000.409912109375,3969.760009765625,3992.010009765625,3992.010009765625,3535570000,54.62748887380638,11.983482609776281,-10.505818737622576,-3.382216016414674,0.10066544154096602
2023-03-09,3998.659912109375,4017.81005859375,3908.699951171875,3918.320068359375,3918.320068359375,4445260000,58.259663443677624,11.786994440427806,-17.200824988421573,-6.145937810816055,0.10066544154096602
2023-03-10,3912.77001953125,3934.050048828125,3846.320068359375,3861.590087890625,3861.590087890625,5518190000,60.22435124534912,12.035400573860842,-26.775647985974047,-10.271879845847657,0.10066544154096602
2023-03-13,3835.1201171875,3905.050048828125,3808.860107421875,3855.760009765625,3855.760009765625,6558020000,62.62205725607584,12.500254016087384,-34.43723180330471,-15.10495023733907,0.10066544154096602
2023-03-14,3894.010009765625,3937.2900390625,3873.6298828125,3919.2900390625,3919.2900390625,5665870000,63.882588725462455,12.657999073195445,-34.97952753618256,-19.07986569710777,0.10066544154096602
2023-03-15,3876.739990234375,3894.260009765625,3838.239990234375,3891.929931640625,3891.929931640625,6594010000,65.02708606563996,13.021430219712341,-37.1883486877764,-22.701562295241498,0.10066544154096602
2023-03-16,3878.929931640625,3964.4599609375,3864.110107421875,3960.280029296875,3960.280029296875,5695790000,67.38193722897229,12.806964867112288,-33.042678281969984,-24.769785492587197,0.10066544154096602
2023-03-17,3958.68994140625,3958.909912109375,3901.27001953125,3916.639892578125,3916.639892578125,9354280000,66.8238087314158,12.60322278214224,-32.899355642085084,-26.395699522486776,0.10066544154096602
2023-03-20,3917.469970703125,3956.6201171875,3916.889892578125,3951.570068359375,3951.570068359375,5347140000,65.03423645661307,12.409667801420694,-29.625691623818057,-27.041697942753032,0.10066544154096602
2023-03-21,3975.889892578125,4009.080078125,3971.18994140625,4002.8701171875,4002.8701171875,4920240000,64.53262134388054,11.805840935740841,-22.630928835481427,-26.15954412129871,0.10066544154096602
2023-03-22,4002.0400390625,4039.489990234375,3936.169921875,3936.969970703125,3936.969970703125,4533010000,67.11845114491351,11.48180392009548,-22.149790999093966,-25.357593496857763,0.10066544154096602
2023-03-23,3959.2099609375,4007.659912109375,3919.050048828125,3948.719970703125,3948.719970703125,4991600000,68.55121195400261,11.291019699086817,-20.583089947803273,-24.402692787046867,0.10066544154096602
2023-03-24,3939.2099609375,3972.739990234375,3909.159912109375,3970.989990234375,3970.989990234375,4583970000,68.21980303206911,11.178321572407913,-17.344526711988237,-22.991059572035144,0.10066544154096602
2023-03-27,3982.929931640625,4003.830078125,3970.489990234375,3977.530029296875,3977.530029296875,4233540000,65.89448868930617,10.81002102972501,-14.087819901597868,-21.21041163794769,0.10066544154096602
2023-03-28,3974.1298828125,3979.199951171875,3951.530029296875,3971.27001953125,3971.27001953125,4014600000,63.346184235019095,10.607571798312133,-11.875098024030649,-19.343348915164285,0.10066544154096602
2023-03-29,3999.530029296875,4030.590087890625,3999.530029296875,4027.81005859375,4027.81005859375,4145250000,63.077776509976154,10.169666683705897,-5.49583875856888,-16.573846883845203,0.10066544154096602
2023-03-30,4046.739990234375,4057.85009765625,4032.10009765625,4050.830078125,4050.830078125,3930860000,60.87526068014441,9.970310768710664,1.401141867959268,-12.978849133484308,0.10066544154096602
2023-03-31,4056.179931640625,4110.75,4056.179931640625,4109.31005859375,4109.31005859375,4525120000,60.81157142646811,10.169397814835131,11.453861406273518,-8.092307025532744,0.10066544154096602
2023-04-03,4102.2001953125,4127.66015625,4098.7900390625,4124.509765625,4124.509765625,4234700000,58.68214114387024,10.478109440617734,20.411907629311827,-2.391464094563828,0.10066544154096602
2023-04-04,4128.02978515625,4133.1298828125,4086.8701171875,4100.60009765625,4100.60009765625,4227800000,57.85398277594555,10.652580537895414,25.290381639833868,3.144905052315713,0.10066544154096602
2023-04-05,4094.5,4099.68994140625,4072.56005859375,4090.3798828125,4090.3798828125,3968020000,55.86638652838251,10.671366508995476,28.0090506162137,8.117734165095312,0.10066544154096602
2023-04-06,4081.14990234375,4107.31982421875,4069.840087890625,4105.02001953125,4105.02001953125,3486690000,54.640609848365344,10.753749778219273,30.98774461668245,12.69173625541274,0.10066544154096602
2023-04-10,4085.199951171875,4109.5,4072.550048828125,4109.10986328125,4109.10986328125,3423650000,53.461232603265984,10.851381491459382,33.29459788352642,16.812308581035477,0.10066544154096602
2023-04-11,4110.2900390625,4124.259765625,4102.60986328125,4108.93994140625,4108.93994140625,3665830000,51.34047725263158,11.081223383803797,34.7089809158565,20.391643047999683,0.10066544154096602
2023-04-12,4121.72021484375,4134.3701171875,4086.93994140625,4091.949951171875,4091.949951171875,3633120000,51.07979048787281,11.10268957032367,34.0662449718825,23.126563432776248,0.10066544154096602
2023-04-13,4100.0400390625,4150.259765625,4099.39990234375,4146.22021484375,4146.22021484375,3596590000,51.56179208555629,11.277921579585188,37.50370941157507,26.001992628536012,0.10066544154096602
2023-04-14,4140.10986328125,4163.18994140625,4113.2001953125,4137.64013671875,4137.64013671875,3575690000,51.45698901943587,11.569096626113728,39.085036180147654,28.61860133885834,0.10066544154096602
2023-04-17,4137.169921875,4151.72021484375,4123.18017578125,4151.31982421875,4151.31982421875,3611180000,49.92919235564015,11.845712920315844,40.969811013871094,31.088843273860892,0.10066544154096602
2023-04-18,4164.259765625,4169.47998046875,4140.35986328125,4154.8701171875,4154.8701171875,3536640000,48.54192067776413,12.292521703482779,42.26280827410892,33.3236362739105,0.10066544154096602
2023-04-19,4139.330078125,4162.56982421875,4134.490234375,4154.52001953125,4154.52001953125,3572560000,47.17776528882986,12.623125417657507,42.76628485272386,35.212165989673174,0.10066544154096602
2023-04-20,4130.47998046875,4148.56982421875,4114.56982421875,4129.7900390625,4129.7900390625,3772080000,46.695927290407866,12.621482911148998,40.70061951535399,36.30985669480934,0.10066544154096602
2023-04-21,4132.14013671875,4138.02001953125,4113.85986328125,4133.52001953125,4133.52001953125,3611750000,45.19354255438068,12.608447863781153,38.91594432243937,36.831074220335346,0.10066544154096602
2023-04-24,4132.06982421875,4142.41015625,4117.77001953125,4137.0400390625,4137.0400390625,3290940000,43.82331549867197,12.654805948945524,37.355007261282026,36.93586082852468,0.10066544154096602
2023-04-25,4126.43017578125,4126.43017578125,4071.3798828125,4071.6298828125,4071.6298828125,3978640000,45.27910488209383,12.070490756152944,30.488448583608715,35.64637837954149,0.10066544154096602
2023-04-26,4087.780029296875,4089.669921875,4049.35009765625,4055.989990234375,4055.989990234375,3837030000,44.948486171204244,11.814861959167398,23.513592677960787,33.21982123922535,0.10066544154096602
2023-04-27,4075.2900390625,4138.240234375,4075.2900390625,4135.35009765625,4135.35009765625,3750550000,47.435270035832296,11.515482812717522,24.11172163251331,31.39820131788294,0.10066544154096602
2023-04-28,4129.6298828125,4170.06005859375,4127.18017578125,4169.47998046875,4169.47998046875,4087800000,47.13157755427681,11.591833241177593,27.028175463629395,30.52419614703223,0.10066544154096602
2023-05-01,4166.7900390625,4186.919921875,4164.1201171875,4167.8701171875,4167.8701171875,3321370000,45.50945936315835,11.84703636687883,28.876710876242214,30.19469909287423,0.10066544154096602
2023-05-02,4164.10009765625,4164.10009765625,4089.719970703125,4119.580078125,4119.580078125,4486130000,47.68550517123946,11.349520339507606,26.143717432406447,29.384502760780673,0.10066544154096602
2023-05-03,4122.25,4148.2998046875,4088.860107421875,4090.75,4090.75,4246510000,48.46911797753183,10.886279963182044,21.404713858946707,27.78854498041388,0.10066544154096602
2023-05-04,4082.550048828125,4082.610107421875,4048.280029296875,4061.219970703125,4061.219970703125,4920090000,48.06917482590471,10.874562625454864,15.092219105528784,25.249279805436863,0.10066544154096602
2023-05-05,4084.72998046875,4147.02001953125,4084.72998046875,4136.25,4136.25,4186270000,50.584566426052724,10.483150185110727,15.959842714361912,23.391392387221877,0.10066544154096602
2023-05-08,4136.97998046875,4142.2998046875,4123.81005859375,4138.1201171875,4138.1201171875,3641640000,48.44491173723254,10.111308366783796,16.60690938906737,22.034495787590977,0.10066544154096602
2023-05-09,4124.25,4130.35009765625,4116.64990234375,4119.169921875,4119.169921875,3810140000,46.646598611000364,9.676092131785403,15.412921438178273,20.71018091770844,0.10066544154096602
2023-05-10,4143.740234375,4154.27978515625,4098.919921875,4137.64013671875,4137.64013671875,4057160000,47.22748292235034,9.522238884622949,15.775222416462384,19.72318921745923,0.10066544154096602
2023-05-11,4132.240234375,4132.7998046875,4109.2900390625,4130.6201171875,4130.6201171875,3752900000,45.96899057127698,9.376078299818616,15.319300286796533,18.842411431326692,0.10066544154096602
2023-05-12,4138.5400390625,4143.740234375,4099.1201171875,4124.080078125,4124.080078125,3533740000,45.87906567902519,9.361360841982433,14.265804900598596,17.927090125181074,0.10066544154096602
2023-05-15,4126.64990234375,4141.25,4110.27001953125,4136.27978515625,4136.27978515625,3562170000,44.885793331673504,9.347379257038064,14.251039504782057,17.19188000110127,0.10066544154096602
2023-05-16,4127.9501953125,4135.5400390625,4109.85986328125,4109.89990234375,4109.89990234375,3654200000,43.65473523456193,9.327849631820358,11.9726880500275,16.148041610886516,0.10066544154096602
2023-05-17,4122.85009765625,4164.669921875,4113.6201171875,4158.77001953125,4158.77001953125,4039080000,44.39575418767447,9.665328190751074,13.949684856273961,15.708370259964004,0.10066544154096602
2023-05-18,4157.68017578125,4202.2001953125,4153.5,4198.0498046875,4198.0498046875,3980500000,44.68271692932951,10.38744060651609,18.47307336529866,16.261310881030937,0.10066544154096602
2023-05-19,4204.14990234375,4212.91015625,4180.2001953125,4191.97998046875,4191.97998046875,4041900000,43.88453319654087,11.18093777057124,21.322316865000175,17.273512077824787,0.10066544154096602
2023-05-22,4190.77978515625,4209.22021484375,4179.68017578125,4192.6298828125,4192.6298828125,3728520000,42.928233587604815,11.925476959375631,23.363484843869628,18.491506631033754,0.10066544154096602
2023-05-23,4176.7998046875,4185.68017578125,4142.5400390625,4145.580078125,4145.580078125,4155320000,43.40567426509783,12.008314556890548,20.943179212996256,18.981841147426255,0.10066544154096602
2023-05-24,4132.9599609375,4132.9599609375,4103.97998046875,4115.240234375,4115.240234375,3739160000,43.28530249117464,11.53028824702024,16.387987217720365,18.463070361485077,0.10066544154096602
2023-05-25,4155.7099609375,4165.740234375,4129.72998046875,4151.27978515625,4151.27978515625,4147760000,43.766282325096334,11.467466373972774,15.507296831118765,17.871915655411815,0.10066544154096602
2023-05-26,4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,4205.4501953125,3715460000,44.954552305506574,11.886220698274059,18.961862189338717,18.089904962197195,0.10066544154096602
2023-05-30,4226.7099609375,4231.10009765625,4192.18017578125,4205.52001953125,4205.52001953125,4228510000,44.55224361013947,12.45201563580159,21.457910915487446,18.763506152855246,0.10066544154096602
2023-05-31,4190.740234375,4195.43994140625,4166.14990234375,4179.830078125,4179.830078125,5980670000,44.20676851529684,12.622162113956472,21.119629994274874,19.234730921139175,0.10066544154096602
2023-06-01,4183.02978515625,4232.43017578125,4171.64013671875,4221.02001953125,4221.02001953125,4391860000,45.312319885110384,13.123362147485354,23.89972283206407,20.167729303324155,0.10066544154096602
2023-06-02,4241.009765625,4290.669921875,4241.009765625,4282.3701171875,4282.3701171875,4454200000,46.934825382353026,14.046277245492245,30.699521616789752,22.274087766017278,0.10066544154096602
2023-06-05,4282.990234375,4299.27978515625,4266.81982421875,4273.7900390625,4273.7900390625,3813290000,45.969834419362826,14.984354610961784,34.99269652229577,24.81780951727298,0.10066544154096602
2023-06-06,4271.33984375,4288.330078125,4263.08984375,4283.85009765625,4283.85009765625,3996560000,44.587861083071964,15.820507535923792,38.76002972329297,27.606253558476986,0.10066544154096602
2023-06-07,4285.47021484375,4299.18994140625,4263.9599609375,4267.52001953125,4267.52001953125,4537800000,43.964002375450505,16.700316661290483,39.96725001925097,30.078452850631788,0.10066544154096602
2023-06-08,4268.68994140625,4298.009765625,4261.06982421875,4293.93017578125,4293.93017578125,3826740000,43.49573164417047,17.489288334167224,42.56440374093563,32.57564302869256,0.10066544154096602
2023-06-09,4304.8798828125,4322.6201171875,4291.7001953125,4298.85986328125,4298.85986328125,3786510000,42.65734432622577,18.441537202455493,44.50739778224488,34.961993979403026,0.10066544154096602
2023-06-12,4308.31982421875,4340.1298828125,4304.3701171875,4338.93017578125,4338.93017578125,3945670000,42.56485600656072,19.483134359385247,48.71897191395692,37.71338956631381,0.10066544154096602
2023-06-13,4352.60986328125,4375.3701171875,4349.31005859375,4369.009765625,4369.009765625,4275400000,42.15652836654,20.728927144716092,53.86294773785994,40.94330120062304,0.10066544154096602
2023-06-14,4366.2900390625,4391.81982421875,4337.85009765625,4372.58984375,4372.58984375,4252110000,42.94407491293733,22.021936064605903,57.56489573820636,44.26762010813971,0.10066544154096602
2023-06-15,4365.330078125,4439.2001953125,4362.60009765625,4425.83984375,4425.83984375,4176690000,45.18780976249151,23.52652055608237,64.057135388186,48.225523164148974,0.10066544154096602
2023-06-16,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,4409.58984375,6848600000,44.91064067415874,25.006050584690787,67.11735579328979,52.00388968997715,0.10066544154096602
2023-06-20,4396.10986328125,4400.14990234375,4367.18994140625,4388.7099609375,4388.7099609375,4055790000,44.74325811879815,25.740517464204427,67.08446254394676,55.02000426077109,0.10066544154096602
2023-06-21,4380.009765625,4386.22021484375,4360.14013671875,4365.68994140625,4365.68994140625,3709330000,43.66502919212828,26.325222340004277,64.45784134559926,56.90757167773672,0.10066544154096602
2023-06-22,4355.39990234375,4382.25,4351.81982421875,4381.89013671875,4381.89013671875,3511000000,42.78270563140306,26.743232130058235,62.9577082225851,58.1175989867064,0.10066544154096602
2023-06-23,4354.169921875,4366.5498046875,4341.33984375,4348.330078125,4348.330078125,6053620000,42.63387812055952,26.965752031298575,58.38776781704564,58.17163275277426,0.10066544154096602
2023-06-26,4344.83984375,4362.06005859375,4328.080078125,4328.81982421875,4328.81982421875,3415030000,42.05695161043889,26.955957743643864,52.58556897896506,57.05441999801241,0.10066544154096602
2023-06-27,4337.35986328125,4384.419921875,4335.0,4378.41015625,4378.41015625,3573500000,42.95982801349297,27.150788689259613,51.39634487778767,55.922804973967466,0.10066544154096602
2023-06-28,4367.47998046875,4390.35009765625,4360.22021484375,4376.85986328125,4376.85986328125,3739330000,42.10449833342677,27.389650707152907,49.75523316707586,54.68929061258915,0.10066544154096602
2023-06-29,4374.93994140625,4398.39013671875,4371.97021484375,4396.43994140625,4396.43994140625,3696660000,41.05885990286499,27.691834135545314,49.46439423370248,53.64431133681182,0.10066544154096602
2023-06-30,4422.43994140625,4458.47998046875,4422.43994140625,4450.3798828125,4450.3798828125,3923450000,42.45760518017399,28.462976562113962,52.975733480889176,53.51059576562729,0.10066544154096602
2023-07-03,4450.47998046875,4456.4599609375,4442.2900390625,4455.58984375,4455.58984375,2034280000,40.57175962649572,29.19556186735418,55.53868010568294,53.91621263363842,0.10066544154096602
2023-07-05,4442.0400390625,4454.06005859375,4436.60986328125,4446.81982421875,4446.81982421875,3482620000,39.132307682646,29.77773553364878,56.21416459149623,54.37580302520998,0.10066544154096602
2023-07-06,4422.6201171875,4422.6201171875,4385.0498046875,4411.58984375,4411.58984375,3682020000,40.641488472552936,29.42136722185684,53.29240425562148,54.15912327129229,0.10066544154096602
2023-07-07,4404.5400390625,4440.39013671875,4397.39990234375,4398.9501953125,4398.9501953125,3630480000,40.79807153271607,29.255679192135286,49.38766389767807,53.20483139656944,0.10066544154096602
2023-07-10,4394.22998046875,4412.60009765625,4389.919921875,4409.52978515625,4409.52978515625,3429600000,39.59021181595166,28.973151586310536,46.60952789083967,51.885770695423496,0.10066544154096602
2023-07-11,4415.5498046875,4443.64013671875,4408.4599609375,4439.259765625,4439.259765625,3624220000,39.29620941363822,29.011326779773906,46.27338526884978,50.76329361010876,0.10066544154096602
2023-07-12,4467.68994140625,4488.33984375,4463.22998046875,4472.16015625,4472.16015625,3920290000,39.94846732772901,29.42533305483428,48.10722622433968,50.232080132954955,0.10066544154096602
2023-07-13,4491.5,4517.3798828125,4489.35986328125,4510.0400390625,4510.0400390625,3839530000,40.29988461004708,30.03243240751888,52.01752273890543,50.589168654145055,0.10066544154096602
2023-07-14,4514.60986328125,4527.759765625,4499.56005859375,4505.419921875,4505.419921875,3647450000,39.493206104793934,30.683345445420528,54.11979672551388,51.29529426841883,0.10066544154096602
2023-07-17,4508.85986328125,4532.85009765625,4504.89990234375,4522.7900390625,4522.7900390625,3538240000,38.72367205197433,31.3390934269525,56.535778037951786,52.34339102232543,0.10066544154096602
2023-07-18,4521.77978515625,4562.2998046875,4514.58984375,4554.97998046875,4554.97998046875,4090010000,39.32275797767604,32.16833305328036,60.35221709249163,53.94515623635868,0.10066544154096602
2023-07-19,4563.8701171875,4578.43017578125,4557.47998046875,4565.72021484375,4565.72021484375,4115670000,38.26458713333098,33.06390214880039,63.51130095040844,55.858385179168636,0.10066544154096602
2023-07-20,4554.3798828125,4564.740234375,4527.56005859375,4534.8701171875,4534.8701171875,3761770000,38.257625074442245,33.352620400716795,62.80161469043742,57.24703108142239,0.10066544154096602
2023-07-21,4550.16015625,4555.0,4535.7900390625,4536.33984375,4536.33984375,3570190000,37.049108923646095,33.62690274003737,61.64714791977167,58.12705444909225,0.10066544154096602
2023-07-24,4543.39013671875,4563.41015625,4541.2900390625,4554.64013671875,4554.64013671875,3856250000,36.38385582873636,33.95982016347577,61.499971992457176,58.80163795776524,0.10066544154096602
2023-07-25,4555.18994140625,4580.6201171875,4552.419921875,4567.4599609375,4567.4599609375,3812470000,35.83827846098727,34.422586882291775,61.70647287605698,59.382604941423594,0.10066544154096602
2023-07-26,4558.9599609375,4582.47021484375,4547.580078125,4566.75,4566.75,3990290000,35.77506901150478,34.75935313008442,61.108418588979475,59.72776767093478,0.10066544154096602
2023-07-27,4598.259765625,4607.06982421875,4528.56005859375,4537.41015625,4537.41015625,4553210000,38.624048785737806,35.27954724553625,57.602964947092914,59.30280712616641,0.10066544154096602
2023-07-28,4565.75,4590.16015625,4564.009765625,4582.22998046875,4582.22998046875,3981010000,39.565778866688625,35.7737316552155,57.77545345654562,58.997336392242254,0.10066544154096602
2023-07-31,4584.81982421875,4594.22021484375,4573.14013671875,4588.9599609375,4588.9599609375,4503600000,38.33339881724272,36.27714550127574,57.78904883944688,58.75567888168318,0.10066544154096602
2023-08-01,4578.830078125,4584.6201171875,4567.52978515625,4576.72998046875,4576.72998046875,4042370000,37.20651728150987,36.623629932518824,56.1655248560146,58.237648076549476,0.10066544154096602
2023-08-02,4550.93017578125,4550.93017578125,4505.75,4513.39013671875,4513.39013671875,4270710000,39.45808149399254,35.75314500518925,49.2007191014045,56.43026228152048,0.10066544154096602
2023-08-03,4494.27001953125,4519.490234375,4485.5400390625,4501.89013671875,4501.89013671875,4149120000,39.09088908189303,34.598876283045115,42.26589158310435,53.59738814183725,0.10066544154096602
2023-08-04,4513.9599609375,4540.33984375,4474.5498046875,4478.02978515625,4478.02978515625,4143310000,40.8708324139335,33.7409449251881,34.44756970955768,49.76742445538134,0.10066544154096602
